degradation,trajectory_id,delta0_auto,ADE_noisy,ADE_cond,ADE_e1,RMSE_noisy,RMSE_cond,RMSE_e1,smooth_noisy,smooth_cond,smooth_e1,e1_wins_vs_conditional,e1_wins_vs_noisy,confidence_min,confidence_mean,confidence_max,delta_min,delta_mean,delta_max
burst_medium,54,0.014054441824555397,0.12841452658176422,0.1405763477087021,0.11649471521377563,0.24335519969463348,0.2107311487197876,0.20347566902637482,0.7105088233947754,0.5220918655395508,0.5343436598777771,True,True,3.593393349299785e-18,0.3858261704444885,0.8063938617706299,0.0030242770444601774,0.12841452658176422,0.5645308494567871
burst_medium,55,0.014054441824555397,0.08154714852571487,0.12247363477945328,0.09788313508033752,0.18223837018013,0.16828641295433044,0.15267202258110046,0.5898325443267822,0.42785775661468506,0.4334130883216858,True,False,6.233894617622081e-16,0.3641517460346222,0.8267087340354919,0.0026746001094579697,0.08154714852571487,0.4920651316642761
burst_medium,56,0.014054441824555397,0.07694923877716064,0.09706473350524902,0.07754453271627426,0.17830988764762878,0.16039840877056122,0.15573465824127197,0.3788645565509796,0.26212945580482483,0.2652226388454437,True,False,1.440441332707332e-20,0.4233502447605133,0.6929382085800171,0.005155372433364391,0.07694923877716064,0.6421018242835999
burst_medium,57,0.014054441824555397,0.08500400930643082,0.10964168608188629,0.09472988545894623,0.16445693373680115,0.1645723134279251,0.15933175384998322,0.29056382179260254,0.198744997382164,0.20035430788993835,True,False,3.535120126859671e-14,0.32888203859329224,0.7412453293800354,0.004208231810480356,0.08500400930643082,0.43531447649002075
burst_medium,58,0.014054441824555397,0.1108124628663063,0.10921873152256012,0.0956493467092514,0.21708178520202637,0.18290722370147705,0.17822864651679993,0.5058743357658386,0.38647890090942383,0.3787277340888977,True,True,3.3824093535395595e-18,0.31267374753952026,0.7131320834159851,0.0047516473568975925,0.1108124628663063,0.5653812885284424
burst_medium,59,0.014054441824555397,0.09877918660640717,0.09418712556362152,0.08575387299060822,0.22895878553390503,0.1848400980234146,0.18292446434497833,0.5114940404891968,0.39158734679222107,0.3942316174507141,True,True,8.765752959056224e-23,0.3274453282356262,0.6765860319137573,0.005491009913384914,0.09877918660640717,0.7138054966926575
burst_medium,60,0.014054441824555397,0.08180990815162659,0.13758017122745514,0.10186846554279327,0.17043256759643555,0.1593942493200302,0.1384860724210739,0.5410568714141846,0.42369556427001953,0.4293946623802185,True,False,3.4911747118986977e-19,0.3196510672569275,0.7973021268844604,0.003183634951710701,0.08180990815162659,0.5972980260848999
burst_medium,61,0.014054441824555397,0.08088365197181702,0.07218994200229645,0.06087462231516838,0.16415654122829437,0.11372459679841995,0.11107926815748215,0.4591694474220276,0.2940506637096405,0.2958306670188904,True,True,5.2140637727543515e-15,0.3599204421043396,0.8256744742393494,0.0026921944227069616,0.08088365197181702,0.46221429109573364
burst_medium,62,0.014054441824555397,0.09829530864953995,0.08701950311660767,0.07652565836906433,0.20802059769630432,0.15402881801128387,0.1505035161972046,0.6601290106773376,0.4996953010559082,0.4935756027698517,True,True,4.6632591022602815e-23,0.37739431858062744,0.9930332899093628,9.825579036260024e-05,0.09829530864953995,0.7226758003234863
burst_medium,63,0.014054441824555397,0.06707119941711426,0.053340256214141846,0.04854840412735939,0.16520780324935913,0.12049797177314758,0.11980584263801575,0.43276748061180115,0.25647932291030884,0.25386127829551697,True,True,3.617594437437539e-21,0.36419397592544556,0.9164820909500122,0.0012257264461368322,0.06707119941711426,0.6615211963653564
burst_medium,64,0.014054441824555397,0.06970775127410889,0.07329973578453064,0.05844825506210327,0.1498735249042511,0.1132095605134964,0.10908680409193039,0.4479132890701294,0.3136320114135742,0.3151705265045166,True,True,1.2177104044888958e-14,0.43144258856773376,0.8591646552085876,0.002133389702066779,0.06970775127410889,0.4502933621406555
burst_medium,65,0.014054441824555397,0.07169471681118011,0.06907911598682404,0.05762162804603577,0.18770653009414673,0.14058849215507507,0.13806027173995972,0.5798920392990112,0.39159002900123596,0.40138301253318787,True,True,5.5951473329662155e-25,0.34952762722969055,0.8407800197601318,0.0024373943451792,0.07169471681118011,0.7848383784294128
burst_medium,66,0.014054441824555397,0.04877606779336929,0.04710846766829491,0.03752041235566139,0.09890218079090118,0.07106422632932663,0.06664562225341797,0.30686667561531067,0.20299647748470306,0.20442020893096924,True,True,1.5547856405118132e-11,0.30312132835388184,0.8296737670898438,0.002624283544719219,0.04877606779336929,0.3497742712497711
burst_medium,67,0.014054441824555397,0.06924092769622803,0.15358558297157288,0.11118829250335693,0.16420966386795044,0.20468537509441376,0.17821742594242096,0.4755411446094513,0.30232396721839905,0.2990614175796509,True,False,1.0551049312162153e-19,0.4352610111236572,0.8481823205947876,0.0023141992278397083,0.06924092769622803,0.6141155362129211
burst_medium,68,0.014054441824555397,0.042244765907526016,0.04013088345527649,0.035178810358047485,0.08245942741632462,0.06076381728053093,0.05800795555114746,0.27131029963493347,0.21821065247058868,0.21338732540607452,True,True,7.317462746847525e-10,0.3417852222919464,0.6906189322471619,0.005202492233365774,0.042244765907526016,0.2956434488296509
burst_medium,69,0.014054441824555397,0.08163657039403915,0.12060252577066422,0.09208664298057556,0.17775030434131622,0.15403121709823608,0.14096026122570038,0.5047555565834045,0.40060001611709595,0.41102591156959534,True,False,5.225921348932656e-19,0.35667723417282104,0.6817982792854309,0.005383152049034834,0.08163657039403915,0.5916285514831543
burst_medium,70,0.014054441824555397,0.06556742638349533,0.09851287305355072,0.07711245119571686,0.15224315226078033,0.137559175491333,0.12883391976356506,0.5276800990104675,0.4269205331802368,0.43670323491096497,True,False,3.52695709763167e-18,0.3552473187446594,0.6376021504402161,0.006325071677565575,0.06556742638349533,0.5647931694984436
burst_medium,71,0.014054441824555397,0.04230206087231636,0.06619332730770111,0.04923243448138237,0.08939503133296967,0.09290898591279984,0.08343759179115295,0.5975387096405029,0.5491716265678406,0.5444880723953247,True,False,1.885130593293205e-11,0.37192434072494507,0.8414754271507263,0.00242577469907701,0.04230206087231636,0.3470665514469147
burst_medium,72,0.014054441824555397,0.04700745642185211,0.0577750988304615,0.04426036775112152,0.1048184335231781,0.09188462048768997,0.08432091772556305,0.36259061098098755,0.24633173644542694,0.24877265095710754,True,True,6.030516364052829e-12,0.41859525442123413,0.8110309839248657,0.0029436887707561255,0.04700745642185211,0.3630850911140442
burst_medium,73,0.014054441824555397,0.057181842625141144,0.06610355526208878,0.0547340102493763,0.1200874000787735,0.10929349809885025,0.10626739263534546,0.2860267758369446,0.21490424871444702,0.2178698033094406,True,True,3.116946371145568e-12,0.4030320644378662,0.7363457083702087,0.004301439970731735,0.057181842625141144,0.3723607361316681
burst_medium,74,0.014054441824555397,0.05477675795555115,0.08527716249227524,0.06358566135168076,0.12233492732048035,0.1195453479886055,0.10973955690860748,0.48489442467689514,0.4454996883869171,0.4477468430995941,True,False,2.611791262863844e-13,0.4293909966945648,0.8533859848976135,0.0022282383870333433,0.05477675795555115,0.40720734000205994
burst_medium,75,0.014054441824555397,0.0610232874751091,0.056547366082668304,0.047420017421245575,0.13790211081504822,0.10051921010017395,0.0986081212759018,0.33599236607551575,0.21572929620742798,0.2229040563106537,True,True,1.356258037836153e-15,0.3883717954158783,0.7564100027084351,0.003923602867871523,0.0610232874751091,0.4811404347419739
burst_medium,76,0.014054441824555397,0.10453037917613983,0.09401580691337585,0.08419903367757797,0.2600284814834595,0.19531148672103882,0.1933954805135727,0.5883708596229553,0.4306388795375824,0.43040013313293457,True,True,1.5633937583242576e-27,0.3477817177772522,0.7028999924659729,0.004954761825501919,0.10453037917613983,0.8674814701080322
burst_medium,77,0.014054441824555397,0.06645121425390244,0.07295013964176178,0.0642080083489418,0.148341104388237,0.1371019035577774,0.13570646941661835,0.264976441860199,0.1922871470451355,0.19427521526813507,True,True,2.380250097493392e-17,0.3491375148296356,0.8226495385169983,0.0027437780518084764,0.06645121425390244,0.5379582047462463
burst_medium,78,0.014054441824555397,0.04356641322374344,0.04823324829339981,0.039043691009283066,0.10165055841207504,0.08090393245220184,0.07789064943790436,0.27243638038635254,0.184962660074234,0.18980464339256287,True,True,6.665805602802666e-13,0.37701016664505005,0.7974122166633606,0.0031816945411264896,0.04356641322374344,0.39403897523880005
burst_medium,79,0.014054441824555397,0.057508356869220734,0.06769875437021255,0.0550498440861702,0.14463865756988525,0.12801338732242584,0.12441395968198776,0.27810993790626526,0.18444760143756866,0.19265298545360565,True,True,1.0698098915715718e-17,0.3972579538822174,0.7118624448776245,0.00477669108659029,0.057508356869220734,0.5491979122161865
burst_medium,80,0.014054441824555397,0.08191931992769241,0.08172515779733658,0.06415322422981262,0.15394166111946106,0.11043139547109604,0.10323477536439896,0.30421170592308044,0.20467591285705566,0.2084970921278,True,True,3.0804785805527146e-13,0.38962551951408386,0.8503758311271667,0.0022779004648327827,0.08191931992769241,0.40488767623901367
burst_medium,81,0.014054441824555397,0.0517447404563427,0.05245893448591232,0.04546269029378891,0.11967884004116058,0.09360133856534958,0.09141837060451508,0.35818660259246826,0.24768337607383728,0.2517983615398407,True,True,1.8560704747916422e-15,0.3595685660839081,0.7869594097137451,0.0033671436831355095,0.0517447404563427,0.4767310917377472
burst_medium,82,0.014054441824555397,0.06192309781908989,0.0677080750465393,0.05076251178979874,0.11999030411243439,0.08552159368991852,0.07521570473909378,0.34915685653686523,0.25471198558807373,0.25737032294273376,True,True,8.24637146762397e-12,0.3599328100681305,0.7729247212409973,0.003620053408667445,0.06192309781908989,0.3586868941783905
burst_medium,83,0.014054441824555397,0.07308986037969589,0.0859733447432518,0.06694937497377396,0.15035805106163025,0.12707547843456268,0.11852240562438965,0.4786412715911865,0.36463868618011475,0.3555757999420166,True,True,7.274804300898708e-15,0.3870832026004791,0.8981210589408875,0.0015101555036380887,0.07308986037969589,0.4575333595275879
burst_medium,84,0.014054441824555397,0.08236507326364517,0.16989240050315857,0.1208047866821289,0.19031749665737152,0.19614142179489136,0.1699405163526535,0.6371893286705017,0.5289696455001831,0.49340614676475525,True,False,6.01512978310204e-21,0.36443328857421875,0.9086906313896179,0.0013457213062793016,0.08236507326364517,0.6543749570846558
burst_medium,85,0.014054441824555397,0.1011456698179245,0.12341032177209854,0.09552060067653656,0.22020401060581207,0.1710144430398941,0.1611722707748413,0.5771399140357971,0.5013575553894043,0.5077847838401794,True,True,3.2904488817731186e-24,0.36875423789024353,0.7791635394096375,0.0035070651210844517,0.1011456698179245,0.7599380016326904
burst_medium,86,0.014054441824555397,0.09779046475887299,0.09187941253185272,0.0758608728647232,0.2118476778268814,0.15458835661411285,0.1499273031949997,0.4561736285686493,0.3128255605697632,0.30384156107902527,True,True,2.2413355852854575e-22,0.3592272698879242,0.8674453496932983,0.0019985802937299013,0.09779046475887299,0.7006111145019531
burst_medium,87,0.014054441824555397,0.06611552089452744,0.08512575924396515,0.06622061878442764,0.12963691353797913,0.1096821054816246,0.10108640789985657,0.6337938904762268,0.5561844706535339,0.5508778691291809,True,False,1.332539634191221e-11,0.37203526496887207,0.7851262092590332,0.0033999215811491013,0.06611552089452744,0.35194218158721924
burst_medium,88,0.014054441824555397,0.09110252559185028,0.09735710918903351,0.08449291437864304,0.17107951641082764,0.13785959780216217,0.13376843929290771,0.399343341588974,0.24844086170196533,0.25213146209716797,True,True,1.7502399284304238e-16,0.33374732732772827,0.8548517823219299,0.0022041182965040207,0.09110252559185028,0.5099177360534668
burst_medium,89,0.014054441824555397,0.06034114211797714,0.0742451399564743,0.057899005711078644,0.12260766327381134,0.10463293641805649,0.09843844175338745,0.2875472903251648,0.17475035786628723,0.18525376915931702,True,True,2.0626557374007343e-13,0.3826216757297516,0.9694744944572449,0.0004357034049462527,0.06034114211797714,0.41052478551864624
burst_medium,90,0.014054441824555397,0.074952132999897,0.11204509437084198,0.08737708628177643,0.1415061056613922,0.15026015043258667,0.14115551114082336,0.47043377161026,0.46384021639823914,0.4574890434741974,True,False,1.0281735315573193e-12,0.3582882285118103,0.9275379180908203,0.0010571974562481046,0.074952132999897,0.38794809579849243
burst_medium,91,0.014054441824555397,0.07384546101093292,0.06642596423625946,0.06132102012634277,0.16277901828289032,0.12564007937908173,0.12486916780471802,0.37811312079429626,0.2490280717611313,0.24864256381988525,True,True,4.4069643333850835e-20,0.3084861934185028,0.7859487533569336,0.003385204588994384,0.07384546101093292,0.6263856291770935
burst_medium,92,0.014054441824555397,0.10116122663021088,0.10481022298336029,0.09458277374505997,0.18886275589466095,0.16558486223220825,0.16318543255329132,0.47181394696235657,0.3585999011993408,0.35937267541885376,True,True,5.203053932626822e-16,0.3402857482433319,0.7642247676849365,0.003779146121814847,0.10116122663021088,0.49460554122924805
burst_medium,93,0.014054441824555397,0.06258173286914825,0.049495965242385864,0.044886596500873566,0.12431298941373825,0.08246255666017532,0.08099177479743958,0.4053455889225006,0.2592962384223938,0.26008760929107666,True,True,5.7252596760704044e-12,0.2938869595527649,0.7502729296684265,0.004038096871227026,0.06258173286914825,0.36381515860557556
burst_medium,94,0.014054441824555397,0.0978124663233757,0.09799058735370636,0.09046854078769684,0.18766862154006958,0.16372700035572052,0.16252213716506958,0.6039609909057617,0.5064802169799805,0.513576090335846,True,True,1.9982497195486048e-16,0.32339388132095337,0.912047803401947,0.001293892040848732,0.0978124663233757,0.5080552697181702
burst_medium,95,0.014054441824555397,0.0748744010925293,0.08158060908317566,0.06714845448732376,0.16554398834705353,0.13706929981708527,0.13020235300064087,0.5270498394966125,0.4289887547492981,0.42001453042030334,True,True,5.75525535736999e-17,0.3608691990375519,0.7112542390823364,0.004788704216480255,0.0748744010925293,0.5255494713783264
burst_medium,96,0.014054441824555397,0.07206559181213379,0.07856012880802155,0.06439622491598129,0.14800025522708893,0.12439622730016708,0.11954116076231003,0.37712016701698303,0.26530250906944275,0.2655741274356842,True,True,6.266583207243401e-16,0.3538901209831238,0.9202289581298828,0.0011683847988024354,0.07206559181213379,0.4919916093349457
burst_medium,97,0.014054441824555397,0.04910341277718544,0.06404757499694824,0.04686962068080902,0.09913498908281326,0.08177006244659424,0.07359668612480164,0.23578424751758575,0.14461414515972137,0.15373466908931732,True,True,1.9743427726037766e-10,0.40322357416152954,0.958068311214447,0.0006020388100296259,0.04910341277718544,0.3140551447868347
burst_medium,98,0.014054441824555397,0.08164715766906738,0.1127459853887558,0.08557114750146866,0.16597595810890198,0.1562967598438263,0.14186343550682068,0.3035782277584076,0.22327350080013275,0.2345975935459137,True,False,3.909024626098584e-17,0.35469359159469604,0.8303536176681519,0.002612771699205041,0.08164715766906738,0.5309860706329346
burst_medium,99,0.014054441824555397,0.07820911705493927,0.09235049784183502,0.07740768790245056,0.1666884422302246,0.13661715388298035,0.13110430538654327,0.6498119831085205,0.4910169839859009,0.48951053619384766,True,True,1.4390313258050529e-18,0.35522180795669556,0.7482882142066956,0.004075325094163418,0.07820911705493927,0.5773924589157104
burst_medium,100,0.014054441824555397,0.08162395656108856,0.13395185768604279,0.09706543385982513,0.22657401859760284,0.19327256083488464,0.17984019219875336,0.7947232723236084,0.6878116130828857,0.6978307962417603,True,False,3.5207789896393844e-30,0.3994908630847931,0.7041428685188293,0.00492993276566267,0.08162395656108856,0.9531563520431519
burst_medium,101,0.014054441824555397,0.07110415399074554,0.11143146455287933,0.08642157167196274,0.1681460291147232,0.15640071034431458,0.1457616239786148,0.3810279667377472,0.2469104528427124,0.2427922636270523,True,False,6.91571358734152e-22,0.35172176361083984,0.8954386711120605,0.001552194356918335,0.07110415399074554,0.6847756505012512
burst_medium,102,0.014054441824555397,0.05298437550663948,0.07436220347881317,0.05770847946405411,0.12970788776874542,0.11522770673036575,0.109642393887043,0.30828407406806946,0.2292066067457199,0.2383718192577362,True,False,8.669242587060365e-17,0.4068130552768707,0.8054430484771729,0.0030408580787479877,0.05298437550663948,0.5197917819023132
burst_medium,103,0.014054441824555397,0.059646766632795334,0.09323391318321228,0.066036656498909,0.154619500041008,0.1326339989900589,0.12033796310424805,0.41202712059020996,0.2835672199726105,0.2909838855266571,True,False,7.521702751754566e-21,0.4487667977809906,0.9652495980262756,0.0004970856243744493,0.059646766632795334,0.6512335538864136
burst_medium,104,0.014054441824555397,0.09216001629829407,0.09825990349054337,0.08345375210046768,0.19355742633342743,0.1616041511297226,0.15689201653003693,0.552878737449646,0.3964582681655884,0.41491320729255676,True,True,1.9508099935067027e-20,0.31171318888664246,0.7870702147483826,0.0033651648554950953,0.09216001629829407,0.637839138507843
burst_medium,105,0.014054441824555397,0.06182171031832695,0.06349460035562515,0.05417080968618393,0.1484946757555008,0.11695152521133423,0.11547353863716125,0.29177534580230713,0.199808269739151,0.20429719984531403,True,True,1.5304974424235633e-18,0.413839727640152,0.7693966031074524,0.0036843535490334034,0.06182171031832695,0.576526403427124
burst_medium,106,0.014054441824555397,0.06459461152553558,0.0652812048792839,0.057833969593048096,0.13484826683998108,0.11692050844430923,0.1144241988658905,0.3323470950126648,0.25446757674217224,0.2619430422782898,True,True,5.56003214389339e-13,0.3143054246902466,0.6752665042877197,0.005518445745110512,0.06459461152553558,0.3965882658958435
burst_medium,107,0.014054441824555397,0.06714530289173126,0.17885929346084595,0.1105378270149231,0.16772744059562683,0.19489426910877228,0.1430578976869583,0.6132176518440247,0.43538621068000793,0.435952365398407,True,False,1.2862546855816886e-17,0.43013232946395874,0.7656522989273071,0.003752916818484664,0.06714530289173126,0.5466083288192749
burst_medium,108,0.014054441824555397,0.09340374916791916,0.14948950707912445,0.11092027276754379,0.21076829731464386,0.1930496096611023,0.17531369626522064,0.6232587695121765,0.5572291612625122,0.5458141565322876,True,False,4.847815024024432e-25,0.3593115508556366,0.7499893307685852,0.004043411463499069,0.09340374916791916,0.7868533730506897
burst_medium,109,0.014054441824555397,0.0826718732714653,0.09373828023672104,0.08363359421491623,0.17482773959636688,0.1679576188325882,0.16602832078933716,0.4497377276420593,0.35775992274284363,0.35136517882347107,True,False,5.6325338697544025e-19,0.35116255283355713,0.871457040309906,0.0019337328849360347,0.0826718732714653,0.5905754566192627
burst_medium,110,0.014054441824555397,0.11049308627843857,0.13648393750190735,0.1089787483215332,0.2100549340248108,0.17749673128128052,0.1669989675283432,0.6443923711776733,0.5230754017829895,0.5332654118537903,True,True,1.5999647692333842e-16,0.387217253446579,0.8035778999328613,0.0030734408646821976,0.11049308627843857,0.5111794471740723
burst_medium,111,0.014054441824555397,0.0695476084947586,0.07527696341276169,0.06532727181911469,0.13316060602664948,0.10937101393938065,0.1063552275300026,0.3718876540660858,0.2475665807723999,0.2505848705768585,True,True,1.832372144641714e-12,0.35804957151412964,0.715178906917572,0.004711366258561611,0.0695476084947586,0.3798270523548126
burst_medium,112,0.014054441824555397,0.06554581969976425,0.06386898458003998,0.05269845575094223,0.14503362774848938,0.115146704018116,0.11150956153869629,0.27180615067481995,0.21233215928077698,0.20505821704864502,True,True,7.240260908175644e-13,0.4094708561897278,0.8950561285018921,0.0015581999905407429,0.06554581969976425,0.39287716150283813
burst_medium,113,0.014054441824555397,0.05692858621478081,0.08524949103593826,0.06627257913351059,0.12025151401758194,0.12202779948711395,0.1134125143289566,0.5252067446708679,0.4783906042575836,0.4920445680618286,True,False,5.092051997071523e-13,0.33822840452194214,0.8033252954483032,0.0030778597574681044,0.05692858621478081,0.3978239893913269
burst_medium,114,0.014054441824555397,0.06184776499867439,0.12479646503925323,0.0829557329416275,0.1303582340478897,0.14601707458496094,0.12109988182783127,0.5561087727546692,0.528856098651886,0.5292805433273315,True,False,1.3675023570122735e-12,0.4096195697784424,0.8079276084899902,0.002997571136802435,0.06184776499867439,0.3839397430419922
burst_medium,115,0.014054441824555397,0.05355895683169365,0.0765513926744461,0.05271896719932556,0.12176245450973511,0.09877339005470276,0.08523676544427872,0.6657795906066895,0.5801297426223755,0.5713562965393066,True,True,1.5286422233823198e-14,0.3865230679512024,0.8648899793624878,0.002040044404566288,0.05355895683169365,0.4470972418785095
burst_medium,116,0.014054441824555397,0.0719645693898201,0.08269701898097992,0.07118973881006241,0.13544322550296783,0.11211716383695602,0.10753440856933594,0.3033064305782318,0.22826774418354034,0.23422080278396606,True,True,5.079424728049453e-12,0.2879563271999359,0.7903122901916504,0.0033073911909013987,0.0719645693898201,0.36549732089042664
burst_medium,117,0.014054441824555397,0.07518000900745392,0.08007581532001495,0.06992905586957932,0.16235938668251038,0.1412619948387146,0.13898757100105286,0.38564711809158325,0.2580522298812866,0.2649984061717987,True,True,1.2971726166373818e-19,0.37917450070381165,0.902431309223175,0.0014428672147914767,0.07518000900745392,0.6112126111984253
burst_medium,118,0.014054441824555397,0.06759702414274216,0.0931955873966217,0.0678752139210701,0.15613187849521637,0.13765953481197357,0.1256287842988968,0.4862745702266693,0.2884993851184845,0.30778947472572327,True,False,5.1627574651268314e-17,0.4513952136039734,0.9744175672531128,0.00036422564880922437,0.06759702414274216,0.5270763635635376
burst_medium,119,0.014054441824555397,0.08394239842891693,0.09310884773731232,0.08082695305347443,0.1765107661485672,0.146482452750206,0.14353983104228973,0.27179279923439026,0.18718186020851135,0.1928855925798416,True,True,1.4919263465023395e-19,0.3282124698162079,0.8825514912605286,0.0017559360712766647,0.08394239842891693,0.6092466711997986
burst_medium,120,0.014054441824555397,0.039890728890895844,0.1070830374956131,0.06848614662885666,0.07704366743564606,0.11831642687320709,0.08798065036535263,0.42894166707992554,0.4004516005516052,0.3983593285083771,True,False,3.2303528740840193e-09,0.3932074010372162,0.8396972417831421,0.0024555055424571037,0.039890728890895844,0.27477380633354187
burst_medium,121,0.014054441824555397,0.04539627581834793,0.04148348048329353,0.03740651160478592,0.08393888175487518,0.07425493746995926,0.07331518083810806,0.13142423331737518,0.0935019701719284,0.09853437542915344,True,True,1.8723826933353394e-09,0.31824859976768494,0.6364515423774719,0.006350457202643156,0.04539627581834793,0.28243881464004517
burst_medium,122,0.014054441824555397,0.05763287469744682,0.07152582705020905,0.05436858534812927,0.11010795831680298,0.08366550505161285,0.07473823428153992,0.5775303244590759,0.5696544051170349,0.5714125037193298,True,True,9.186491012336262e-10,0.3350604176521301,0.7418129444122314,0.0041974736377596855,0.05763287469744682,0.29244646430015564
burst_medium,123,0.014054441824555397,0.06443923711776733,0.06419297307729721,0.04871867969632149,0.13643699884414673,0.0899500772356987,0.08290918916463852,0.4247884750366211,0.2662805914878845,0.2683979272842407,True,True,2.2547644361412683e-15,0.3584146201610565,0.7866371870040894,0.003372899955138564,0.06443923711776733,0.4739963412284851
burst_medium,124,0.014054441824555397,0.10200975090265274,0.09895582497119904,0.08741935342550278,0.1908940225839615,0.15579280257225037,0.15007762610912323,0.5968594551086426,0.44882234930992126,0.4481510818004608,True,True,3.362149715104666e-17,0.29654839634895325,0.8447827696800232,0.0023706441279500723,0.10200975090265274,0.5331041812896729
burst_medium,125,0.014054441824555397,0.08087308704853058,0.13100406527519226,0.09657970815896988,0.1646692007780075,0.15923933684825897,0.14280198514461517,0.4427774250507355,0.3856907784938812,0.3769269585609436,True,False,3.56576923915327e-18,0.38304752111434937,0.8498423099517822,0.0022867207881063223,0.08087308704853058,0.5646393299102783
burst_medium,126,0.014054441824555397,0.0694720596075058,0.10156778246164322,0.08108524978160858,0.1365915834903717,0.1266430765390396,0.11683040112257004,0.3991975784301758,0.302890419960022,0.30399778485298157,True,False,1.6651225754130139e-12,0.32938313484191895,0.6187307238578796,0.006747327744960785,0.0694720596075058,0.381172239780426
burst_medium,127,0.014054441824555397,0.061055999249219894,0.07085084915161133,0.04871458560228348,0.12331369519233704,0.08661191165447235,0.07557163387537003,0.4231398403644562,0.2422340214252472,0.2501889765262604,True,True,2.2898504381703433e-13,0.42882952094078064,0.8710547685623169,0.001940221874974668,0.061055999249219894,0.4090562164783478
burst_medium,128,0.014054441824555397,0.07405908405780792,0.08567001670598984,0.07482784986495972,0.1353776454925537,0.12112583965063095,0.11617891490459442,0.38576221466064453,0.29144179821014404,0.29288071393966675,True,False,8.324032652398672e-14,0.2914111316204071,0.6820479035377502,0.005378008354455233,0.07405908405780792,0.42327824234962463
burst_medium,129,0.014054441824555397,0.08314810693264008,0.08128015697002411,0.06965894997119904,0.1528327465057373,0.12426929175853729,0.12161312997341156,0.5677329301834106,0.4744735360145569,0.47107139229774475,True,True,1.572419278117465e-12,0.3652626872062683,0.845792829990387,0.002353849820792675,0.08314810693264008,0.3819773197174072
burst_medium,130,0.014054441824555397,0.056760381907224655,0.06350459903478622,0.04877904802560806,0.12536239624023438,0.09179486334323883,0.08627074211835861,0.4449843764305115,0.34946122765541077,0.34835875034332275,True,True,9.07144016784741e-16,0.3519923686981201,0.7743832468986511,0.003593557747080922,0.056760381907224655,0.4867928922176361
burst_medium,131,0.014054441824555397,0.11834840476512909,0.20040464401245117,0.15406052768230438,0.23883095383644104,0.24160097539424896,0.21447917819023132,0.7939133048057556,0.6683374047279358,0.6604588627815247,True,False,2.251207983876794e-21,0.3157992959022522,0.8399854898452759,0.0024506819900125265,0.11834840476512909,0.6681877970695496
burst_medium,132,0.014054441824555397,0.07456599175930023,0.07791388034820557,0.07292203605175018,0.15431056916713715,0.14333784580230713,0.14096389710903168,0.4372875988483429,0.3376675844192505,0.3443191647529602,True,True,2.302546987711235e-13,0.3550443947315216,0.6458341479301453,0.006144778337329626,0.07456599175930023,0.40897849202156067
burst_medium,133,0.014054441824555397,0.09544985741376877,0.13250885903835297,0.11508679389953613,0.183414027094841,0.19317768514156342,0.18511797487735748,0.42933395504951477,0.29512113332748413,0.30325841903686523,True,False,1.4682919869441095e-19,0.28198036551475525,0.7941083908081055,0.003240044694393873,0.09544985741376877,0.6094710826873779
burst_medium,134,0.014054441824555397,0.028182363137602806,0.02710876241326332,0.02207036502659321,0.04639652371406555,0.035464633256196976,0.03257270157337189,0.16908423602581024,0.11409617215394974,0.11770545691251755,True,True,4.377776349429041e-05,0.3489955961704254,0.9595730304718018,0.0005799821810796857,0.028182363137602806,0.14105577766895294
burst_medium,135,0.014054441824555397,0.10603250563144684,0.11303655803203583,0.09649606049060822,0.2167995274066925,0.17158985137939453,0.16697683930397034,0.4923783838748932,0.3135879337787628,0.31655368208885193,True,True,8.78906158999497e-22,0.323621541261673,0.8039931654930115,0.0030661807395517826,0.10603250563144684,0.6814066171646118
burst_medium,136,0.014054441824555397,0.0487653985619545,0.06723307818174362,0.056167881935834885,0.09384983032941818,0.08890359848737717,0.08065149188041687,0.2815210223197937,0.20872485637664795,0.20539316534996033,True,False,4.588505964076006e-10,0.3105526566505432,0.7274088263511658,0.00447305990383029,0.0487653985619545,0.3022027611732483
burst_medium,137,0.014054441824555397,0.09861442446708679,0.09034508466720581,0.08295579254627228,0.1924332231283188,0.151026651263237,0.14969800412654877,0.5067688226699829,0.393300861120224,0.3902628421783447,True,True,1.3250714593147195e-17,0.3240357041358948,0.7849646210670471,0.003402813570573926,0.09861442446708679,0.5461904406547546
burst_medium,138,0.014054441824555397,0.05002585053443909,0.08954054117202759,0.06747178733348846,0.11368993669748306,0.12312815338373184,0.10572758316993713,0.25159215927124023,0.19684000313282013,0.193733349442482,True,False,7.755666599120869e-15,0.338318794965744,0.6251567602157593,0.006602114532142878,0.05002585053443909,0.4566337764263153
burst_medium,139,0.014054441824555397,0.059825994074344635,0.059032268822193146,0.05327746272087097,0.10801462829113007,0.09796976298093796,0.09570424258708954,0.2067895233631134,0.1705026775598526,0.16872386634349823,True,True,1.9708614948377168e-11,0.30883222818374634,0.6788281798362732,0.005444511771202087,0.059825994074344635,0.34644150733947754
burst_medium,140,0.014054441824555397,0.07461898028850555,0.09000249207019806,0.07346919924020767,0.14514189958572388,0.11800556629896164,0.11183857172727585,0.5249059796333313,0.4690273106098175,0.46119722723960876,True,True,1.6754628825825513e-13,0.32952484488487244,0.8130377531051636,0.002908956492319703,0.07461898028850555,0.4134467840194702
